"Title","Year Recorded","Year Released","Album name","Record Label","Album type","Track number","Song duration","Songwriter(s)","Lead vocal(s)","acousticness","danceability","energy","instrumentalness","liveness","loudness","speechiness","tempo","valence","popularity","duration_ms","Date","Peak  Pos","WoC","WksNo 1","US Cash","US Rec World","AUS[7][61]","UK[5]","US[6]","GER[10]","NLD[12]","FRA","SWI[59]","CAN","POL","Certification"
"I'M A KING BEE",1964,"1964","The Rolling Stones (UK)England's Newest Hit Makers (US)",NA,NA,NA,NA,"Slim Harpo","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I'M ALRIGHT (LIVE)",1965,"1965","Got Live If You Want It!","ABKCO Records / Universal","Live","10","02:26","Bo Diddley","Jagger, Richards",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I'M FREE",1965,"1965","December's Children (And Everybody's)","ABKCO Records","Studio","8","02:24","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,16.7142857142857,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I'M GOING DOWN",1969,"1975","Metamorphosis",NA,"Compilation",NA,NA,"Jagger/Richards/Taylor","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I'M MOVING ON (LIVE)",1965,"1965","December's Children (And Everybody's)","ABKCO Records","Studio","12","02:13","Hank Snow","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I'VE BEEN LOVING YOU TOO LONG",1965,"1966","Got Live If You Want It!","ABKCO Records / Universal","Live","5","02:55","Otis Redding/Jerry Butler","Jagger",0.418333333333333,0.289,0.561666666666667,0.113667143333333,0.437,-9.45766666666667,0.0466333333333333,139.897333333333,0.0427,11.3333333333333,229942,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IF I WAS A DANCER (DANCE PT. 2)",1978,"1980","Sucking in the Seventies",NA,"Compilation",NA,NA,"Jagger/Richards/Wood","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","—","—","—","—","—","—","—","—","—",""
"IF YOU CAN'T ROCK ME",1973,"1974","It's Only Rock 'n' Roll","Virgin",NA,"1","03:47","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,23.8,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IF YOU LET ME",1966,"1975","Metamorphosis",NA,"Compilation",NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IF YOU NEED ME",1964,"1964","12 X 5","ABKCO Records","Studio","11","02:05","Wilson Pickett/Robert Bateman","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,15.3333333333333,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IF YOU REALLY WANT TO BE MY FRIEND",1973,"1974","It's Only Rock 'n' Roll","Virgin",NA,"8","06:17","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IN ANOTHER LAND",1967,"1967","Their Satanic Majesties Request","ABKCO Records","Studio","3","03:15","Bill Wyman","Wyman",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.3333333333333,182853,"/ ","/ ","/ ","/ ","62","—","__","—","87","—","—","—","—","—","__",""
"INDIAN GIRL",1979,"1980","Emotional Rescue","Universal","Studio","5","04:23","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,24,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"INFAMY",2005,"2005","A Bigger Bang","Virgin","Studio","16","03:47","Jagger/Richards","Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,21,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IT MUST BE HELL",1983,"1983","Undercover","Universal","Studio","10","05:04","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,17,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IT SHOULD BE YOU",1963,NA,"bootleg recording/outtake","/","/","/","/","Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IT WON'T TAKE LONG",2004,"2005","A Bigger Bang","Virgin","Studio","3","03:54","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,24,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IT'S ALL OVER NOW",1964,"1964","12 X 5","ABKCO Records","Studio","6","03:27","Bobby Womack/Shirley Womack","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,16.5714285714286,182853,"08.07. 1964","01","15","01","25","33","__","1","26","14","1","7","—","26","__",""
"IT'S NOT EASY",1965,"1966","Aftermath","ABKCO Records","Studio","9","02:50","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.3333333333333,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IT'S ONLY ROCK 'N ROLL (BUT I LIKE IT)",1973,"1974","It's Only Rock 'n' Roll","Virgin",NA,"3","05:07","Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","18","11","__","10","16","36","17","3","—","12","__",""
"JIG-SAW PUZZLE",1968,"1968","Beggars Banquet","ABKCO Records","Studio","5","06:06","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"JIVING SISTER FANNY",1969,"1975","Metamorphosis",NA,"Compilation",NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"JUMP ON TOP OF ME",1993,"1993","The Singles 1971–2006",NA,NA,NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"JUMPIN' JACK FLASH",1968,"1968","Rolling Stones Chronicles",NA,NA,"5","03:38","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.8461538461538,182853,"04.06. 1968","01","11","02","1","2","__","1","3","1","2","2","2","5","__",""
"JUST LIKE I TREAT YOU",2015,"2016","Blue & Lonesome","Interscope / Polydor","Studio","11","03:24","Willie Dixon","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,30,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"JUST MY IMAGINATION (RUNNING AWAY WITH ME)",1977,"1978","Some Girls","Universal","Studio","3","04:38","Norman Whitfield/Barrett Strong","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"JUST YOUR FOOL",2015,"2016","Blue & Lonesome","Interscope / Polydor","Studio","1","02:16","Buddy Johnson","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,32,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"KEY TO THE HIGHWAY",1985,"1986","Dirty Work","Virgin","Studio",NA,NA,"Big Bill Broonzy/Charles Segar","instrumental",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LADY JANE",1966,"1966","Flowers","ABKCO Records",NA,"4","03:08","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.5714285714286,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"THE LANTERN",1967,"1967","Their Satanic Majesties Request","ABKCO Records","Studio","7","04:23","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,16.6666666666667,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"THE LAST TIME",1965,"1965","Rolling Stones Chronicles",NA,NA,"1","03:41","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,17.2857142857143,182853,"10.03. 1965","01","13","03","10","10","__","1","9","1","2","8","—","9","__",""
"LAUGH, I NEARLY DIED",2005,"2005","A Bigger Bang","Virgin","Studio","12","04:54","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,41,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LET IT BLEED",1969,"1969","Let It Bleed","ABKCO Records","Studio","5","05:27","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LET IT LOOSE",1971,"1972","Exile on Main St.","Virgin","Studio","14","05:18","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LET IT ROCK (LIVE)",1971,"1971","Rarities 1971–2003",NA,"Compilation",NA,NA,"Chuck Berry","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","—","—","__","—","—","25","—","—","—","—","__",""
"LET ME DOWN SLOW",2004,"2005","A Bigger Bang","Virgin","Studio","2","04:16","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,27,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LET ME GO",1979,"1980","Still Life","Virgin","Live","7","03:31","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,20.25,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LET'S SPEND THE NIGHT TOGETHER",1966,"1967","Flowers","ABKCO Records",NA,"3","03:38","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"25.01. 1967","03","10","00","—","—","__","3","—","1","2","3","—","—","__",""
"LIES",1977,"1978","Some Girls","Universal","Studio","5","03:11","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,23,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LIKE A ROLLING STONE (LIVE)",1995,"1995","Stripped","Virgin","Live","2","05:38","Bob Dylan","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","12","—","48","10","45","—","15","—","__"
"LINDA LU",1979,NA,"bootleg recording/outtake","/","/","/","/","Ray Sharpe","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LITTLE BABY (LIVE)",1995,"1995","Stripped","Virgin","Live","14","04:00","Willie Dixon","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LITTLE BY LITTLE",1964,"1964","The Rolling Stones (UK)England's Newest Hit Makers (US)",NA,NA,NA,NA,"Nanker Phelge[a]/Phil Spector/Ian Stewart","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LITTLE QUEENIE (LIVE)",1969,"1970","Get Yer Ya-Ya's Out!","ABKCO Records","Live","8","04:33","Chuck Berry","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","—","—","__","—","—","19","12","—","5","—","__",""
"LITTLE RAIN",2015,"2016","Blue & Lonesome","Interscope / Polydor","Studio","10","03:32","Ewart G.Abner Jr./Jimmy Reed","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,31,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LITTLE RED ROOSTER",1964,"1964","The Rolling Stones, Now!","ABKCO Records","Studio","11","03:06","Willie Dixon","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.2222222222222,182853,"25.11. 1964","01","12","01","—","—","__","1","—","14","4","21","—","—","__",""
"LITTLE T&A",1979,"1981","Tattoo You","Virgin","Studio","4","03:23","Jagger/Richards","Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,25.8,182853,"/ ","/ ","/ ","/ ","__","__","—","—","—","—","—","—","—","—","—",""
"LIVE WITH ME",1969,"1969","Get Yer Ya-Ya's Out!","ABKCO Records","Live","7","03:02","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","—","—","__","—","—","—","—","21","—","—","__",""
"LIVING IN A GHOST TOWN",2019,"2020","Non-album single",NA,NA,NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07.05. 2020","61","02","00","__","__","__","__","__","__","__","__","__","__","__","__"
"LONG LONG WHILE",1966,"1966","No Stone Unturned (UK)More Hot Rocks (Big Hits & Fazed Cookies) (US)",NA,NA,NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LOOK WHAT THE CAT DRAGGED IN",2004,"2005","A Bigger Bang","Virgin","Studio","14","03:57","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LOOK WHAT YOU'VE DONE",1964,"1965","December's Children (And Everybody's)","ABKCO Records","Studio","4","02:16","Muddy Waters","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,12.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LOOKING TIRED",1964,NA,"bootleg recording/outtake","/","/","/","/","Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LOVE IN VAIN",1969,"1969","Get Yer Ya-Ya's Out!","ABKCO Records","Live","4","04:56","Robert Johnson","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LOVE IS STRONG",1993,"1994","Voodoo Lounge","Virgin","Studio","1","03:50","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,39,182853,"16.07. 1994","14","05","00","__","__","__","14","91","40","6","—","29","2","28","__"
"LOVING CUP",1971,"1972","Exile on Main St.","Virgin","Studio","9","04:25","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,25.4,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LOVING YOU IS SWEETER THAN EVER",1985,NA,"bootleg recording/outtake","/","/","/","/","Ivy Jo Hunter/Stevie Wonder","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LOW DOWN",1997,"1997","Bridges to Babylon","Virgin","Studio","3","04:25","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,24,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LUXURY",1974,"1974","It's Only Rock 'n' Roll","Virgin",NA,"6","05:01","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,24,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"MANNISH BOY (LIVE)",1977,"1977","Love You Live","Virgin","Live",NA,NA,"Muddy Waters/Mel London/Bo Diddley","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"MEAN DISPOSITION",1994,"1994","Voodoo Lounge","Virgin","Studio","15","04:08","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,25,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"MELODY",1975,"1976","Black and Blue","Virgin","Studio","6","05:50","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,27,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"MEMO FROM TURNER",1968,"1975","Metamorphosis",NA,"Compilation",NA,NA,"Jagger/Richards","Jagger (Jagger solo recording)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"MEMORY MOTEL",1975,"1976","Black and Blue","Virgin","Studio","4","07:09","Jagger/Richards","Jagger, Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,29,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"MERCY, MERCY",1964,"1965","Out of Our Heads","ABKCO Records","Studio","1","02:47","Don Covay/Ronnie Miller","Jagger",0.0495,0.711,0.636,0.674,0.0806,-9.935,0.0457,117.807,0.784,9.5,174653,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"MIDNIGHT RAMBLER",1969,"1969","Get Yer Ya-Ya's Out!","ABKCO Records","Live","5","09:04","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,21.5263157894737,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"MIGHT AS WELL GET JUICED",1997,"1997","Bridges to Babylon","Virgin","Studio","9","05:23","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"MISS AMANDA JONES",1966,"1967","Between the Buttons","ABKCO Records","Studio","11","02:48","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,12,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"MISS YOU",1977,"1978","Flashpoint","Virgin","Live","4","05:55","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,25.3888888888889,182853,"03.06. 1978","03","13","00","1","3","__","3","1","12","2","1","11","1","__","RIAA: Gold[60]
UK: Silver[17]"
"MIXED EMOTIONS",1989,"1989","Steel Wheels","Virgin","Studio","2","04:38","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,27.5,182853,"02.09. 1989","36","05","00","__","__","25","36","5","20","9","41","24","1","39",""
"MONA (I NEED YOU BABY)",1964,"1964","The Rolling Stones, Now!","ABKCO Records","Studio","6","03:35","Bo Diddley","Jagger",0.0700666666666667,0.694333333333333,0.662666666666667,0.000245666666666667,0.0942,-10.6773333333333,0.127666666666667,98.9316666666667,0.421333333333333,18.3333333333333,214697.333333333,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"MONEY",1963,"1964","The Rolling Stones (EP) (UK)More Hot Rocks (Big Hits & Fazed Cookies) (US)",NA,NA,NA,NA,"Janie Bradford/Berry Gordy","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"MONKEY MAN",1969,"1969","Let It Bleed","ABKCO Records","Studio","8","04:11","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,21.4444444444444,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"MOON IS UP",1994,"1994","Voodoo Lounge","Virgin","Studio","6","03:41","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"MOONLIGHT MILE",1970,"1971","Sticky Fingers","Virgin","Studio","10","05:57","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,33.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"MOTHER'S LITTLE HELPER",1965,"1966","Flowers","ABKCO Records",NA,"9","02:47","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,29,182853,"/ ","/ ","/ ","/ ","4","4","__","—","8","9","7","24","—","14","__",""
"MR. PITIFUL (LIVE)",2005,"2012","Light the Fuse",NA,NA,NA,NA,"Steve Cropper/Otis Redding","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
