"Title","Year Recorded","Year Released","Album name","Record Label","Album type","Track number","Song duration","Songwriter(s)","Lead vocal(s)","acousticness","danceability","energy","instrumentalness","liveness","loudness","speechiness","tempo","valence","popularity","duration_ms","Date","Peak  Pos","WoC","WksNo 1","US Cash","US Rec World","AUS[7][61]","UK[5]","US[6]","GER[10]","NLD[12]","FRA","SWI[59]","CAN","POL","Certification"
"MY GIRL",1965,"1967","Flowers","ABKCO Records",NA,"6","02:39","Smokey Robinson/Ronald White","Jagger",0.679,0.589,0.567,0.175,0.335,-7.774,0.0342,110.531,0.731,24.5,158133,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"MY OBSESSION",1966,"1967","Between the Buttons","ABKCO Records","Studio","8","03:18","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,11.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"THE NEARNESS OF YOU (LIVE)",2002,"2004","Live Licks","Virgin","Live",NA,NA,"Hoagy Carmichael/Ned Washington","Richards",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"NEIGHBOURS",1980,"1981","Tattoo You","Virgin","Studio","6","03:33","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.1428571428571,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"NEW FACES",1994,"1994","Voodoo Lounge","Virgin","Studio","5","02:51","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,30,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"NO EXPECTATIONS",1968,"1968","Beggars Banquet","ABKCO Records","Studio","2","03:56","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,28,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"NO USE IN CRYING",1980,"1981","Tattoo You","Virgin","Studio","10","03:25","Jagger/Richards/Wood","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"NOT FADE AWAY",1964,"1964","Got Live If You Want It!","ABKCO Records / Universal","Live","4","02:04","Buddy Holly/Norman Petty","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,15.9,182853,"04.03. 1964","03","15","00","44","58","__","3","48","—","—","—","—","—","__",""
"NOW I'VE GOT A WITNESS (LIKE UNCLE PHIL AND UNCLE GENE)",1964,"1964","The Rolling Stones (UK)England's Newest Hit Makers (US)",NA,NA,NA,NA,"Nanker Phelge[a]","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"OFF THE HOOK",1964,"1965","The Rolling Stones, Now!","ABKCO Records","Studio","8","02:35","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"OH, BABY (WE GOT A GOOD THING GOING)",1964,"1965","The Rolling Stones, Now!","ABKCO Records","Studio","10","02:09","Barbara Lynn Ozen","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"OH NO, NOT YOU AGAIN",2005,"2005","A Bigger Bang","Virgin","Studio","10","03:46","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,20.5,182853,"/ ","/ ","/ ","/ ","__","__","__","—","—","—","—","—","—","","—","__"
"ON WITH THE SHOW",1967,"1967","Their Satanic Majesties Request","ABKCO Records","Studio","10","03:39","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"ONE HIT (TO THE BODY)",1985,"1986","Dirty Work","Virgin","Studio","1","04:44","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"31.05. 1986","80","02","00","__","__","34","80","28","—","50","—","—","26","—",""
"ONE MORE TRY",1965,"1965","Out of Our Heads","ABKCO Records","Studio","12","01:58","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,17.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"OUT OF CONTROL",1997,"1997","No Security","Virgin","Live","14","07:57","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"22.08. 1998","51","02","00","__","__","__","51","—","—","—","—","—","—","12","__"
"OUT OF TEARS",1993,"1994","Voodoo Lounge","Virgin","Studio","7","05:27","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"10.12. 1994","36","06","00","__","__","__","36","60","—","37","38","—","3","—","__"
"OUT OF TIME",1966,"1966","Flowers","ABKCO Records",NA,"5","03:42","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"20.09. 1975","45","02","00","65","88","__","45","81","—","—","—","—","—","__",""
"PAIN IN MY HEART",1964,"1965","The Rolling Stones, Now!","ABKCO Records","Studio","9","02:12","Allen Toussaint (under the pseudonym Naomi Neville)","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"PAINT IT BLACK",1966,"1966","Live Licks","Virgin","Live","3","03:45","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,20,182853,"02.06. 2007","70","11","00","1","1","__","1","1","2","1","8","—","1","__","GER: Gold
UK: 2× Platinum[17]"
"PARACHUTE WOMAN",1968,"1968","Beggars Banquet","ABKCO Records","Studio","4","02:20","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,23,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"PLAY WITH FIRE",1965,"1965","Out of Our Heads","ABKCO Records","Studio","10","02:15","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"PLEASE GO HOME",1966,"1967","Flowers","ABKCO Records",NA,"8","03:19","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,11.25,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"POISON IVY",1963,"1964","The Rolling Stones (EP) (UK)More Hot Rocks (Big Hits & Fazed Cookies) (US)",NA,NA,NA,NA,"Jerry Leiber/Mike Stoller","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"POTTED SHRIMP",1970,NA,"bootleg recording/outtake","/","/","/","/",NA,"instrumental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"PRETTY BEAT UP",1983,"1983","Undercover","Universal","Studio","7","04:05","Jagger/Richards/Wood","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,16.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"PRODIGAL SON",1968,"1968","Beggars Banquet","ABKCO Records","Studio","7","02:52","Rev. Robert Wilkins","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,21,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"RAIN FALL DOWN",2004,"2005","A Bigger Bang","Virgin","Studio","4","04:53","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,28.3333333333333,182853,"17.12. 2005","33","03","00","__","__","__","33","—","80","31","—","77","","37","__"
"RESPECTABLE",1977,"1978","No Security","Virgin","Live","11","03:19","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,20.1428571428571,182853,"30.09. 1978","23","09","00","—","—","__","23","—","—","18","—","—","—","__",""
"RIDE 'EM ON DOWN",2015,"2016","Blue & Lonesome","Interscope / Polydor","Studio","7","02:48","Eddie Taylor","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"RIDE ON, BABY",1965,"1967","Flowers","ABKCO Records",NA,"11","02:53","Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"RIP THIS JOINT",1971,"1972","Exile on Main St.","Virgin","Studio","2","02:22","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.7,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"ROCK AND A HARD PLACE",1989,"1989","Flashpoint","Virgin","Live","5","04:51","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"25.11. 1989","63","03","00","__","__","99","63","23","—","23","—","—","10","—",""
"ROCK ME BABY (LIVE)",2002,"2004","Live Licks","Virgin","Live",NA,NA,"B.B. King/Joe Bihari","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"ROCKS OFF",1971,"1972","Exile on Main St.","Virgin","Studio","1","04:33","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,22,182853,"/ ","/ ","/ ","/ ","—","—","__","—","—","—","—","13","—","—","__",""
"ROUGH JUSTICE",2004,"2005","A Bigger Bang","Virgin","Studio","1","03:11","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,22.3333333333333,182853,"/ ","/ ","/ ","/ ","__","__","__","—","—","—","—","—","—","","—","__"
"ROUTE 66",1964,"1964","The Rolling Stones (UK)England's Newest Hit Makers (US)",NA,NA,NA,NA,"Bobby Troup","Jagger",0.17677,0.4984,0.8269,0.2195811,0.45404,-8.2304,0.09293,119.6343,0.7492,19.6,159593,"/ ","/ ","/ ","/ ","—","—","__","—","—","—","—","—","—","—","__",""
"RUBY TUESDAY",1966,"1967","Flowers","ABKCO Records",NA,"1","03:17","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,27.8571428571429,182853,"/ ","/ ","/ ","/ ","1","1","__","—","3","1","—","—","3","2","__","RIAA: Gold[60]"
"SAD DAY",1965,"1973","No Stone Unturned (UK)B-side of ""19th Nervous Breakdown (US)",NA,NA,NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","—","—","__","—","—","—","19","—","—","—","__",""
"SAD SAD SAD",1989,"1989","Flashpoint","Virgin","Live","3","03:32","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,19.2,182853,"/ ","/ ","/ ","/ ","__","__","—","—","—","—","71","—","—","—","—",""
"SAINT OF ME",1997,"1997","No Security","Virgin","Live","7","05:17","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"07.02. 1998","26","02","00","__","__","__","26","94","68","52","—","—","24","25","__"
"SALT OF THE EARTH",1968,"1968","Beggars Banquet","ABKCO Records","Studio","10","04:47","Jagger/Richards","Jagger, Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SEND IT TO ME",1979,"1980","Emotional Rescue","Universal","Studio","3","03:42","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SEX DRIVE",1991,"1991","Flashpoint","Virgin","Live","17","04:27","Jagger/Richards","Jagger",0.019345,0.6055,0.948,0.002235,0.295,-6.022,0.09165,109.812,0.854,14.5,286753,"/ ","/ ","/ ","/ ","__","__","133","—","—","—","24","—","—","—","—",""
"SHAKE YOUR HIPS",1971,"1972","Exile on Main St.","Virgin","Studio","3","02:59","Slim Harpo","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,26.6666666666667,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SHATTERED",1977,"1978","Shine a Light","Interscope","Live","2","04:06","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,23.7142857142857,182853,"/ ","/ ","/ ","/ ","27","31","__","—","31","—","—","—","—","32","__",""
"SHE SAID YEAH",1965,"1965","December's Children (And Everybody's)","ABKCO Records","Studio","1","01:35","Sonny Bono/Roddy Jackson","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,13,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SHE SAW ME COMING",2004,"2005","A Bigger Bang","Virgin","Studio","7","03:12","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,22,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SHE SMILED SWEETLY",1966,"1967","Between the Buttons","ABKCO Records","Studio","5","02:45","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,17.25,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SHE WAS HOT",1982,"1983","Shine a Light","Interscope","Live","3","04:44","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,27.5,182853,"11.02. 1984","42","04","00","__","__","60","42","44","54","18","—","—","—","—",""
"SHE'S A RAINBOW",1967,"1967","Rolling Stones Chronicles",NA,NA,"3","04:13","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","10","9","__","—","25","—","—","10","3","9","__",""
"SHE'S SO COLD",1979,"1980","Emotional Rescue","Universal","Studio","9","04:13","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,33.3333333333333,182853,"04.10. 1980","33","06","00","__","__","49","33","26","—","23","—","—","11","—",""
"SHINE A LIGHT",1970,"1972","Exile on Main St.","Virgin","Studio","17","04:17","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SHORT AND CURLIES",1974,"1974","It's Only Rock 'n' Roll","Virgin",NA,"9","02:43","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SILVER TRAIN",1973,"1973","Goats Head Soup","Interscope / Polydor","Studio","6","04:26","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,21.75,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SING THIS ALL TOGETHER",1967,"1967","Their Satanic Majesties Request","ABKCO Records","Studio","1","03:46","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.3333333333333,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"THE SINGER NOT THE SONG",1965,"1965","December's Children (And Everybody's)","ABKCO Records","Studio","5","02:23","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SISTER MORPHINE",1969,"1971","Sticky Fingers","Virgin","Studio","8","05:34","Jagger/Richards/Marianne Faithfull","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,25.6,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SITTIN' ON A FENCE",1965,"1967","Flowers","ABKCO Records",NA,"12","03:02","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SLAVE",1981,"1981","Tattoo You","Virgin","Studio","3","06:32","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,27.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SLEEP TONIGHT",1985,"1986","Dirty Work","Virgin","Studio","10","05:13","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,17.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SLIPPING AWAY",1989,"1989","Stripped","Virgin","Live","10","04:55","Jagger/Richards","Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,16.4285714285714,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SHE NEVER LISTENS TO ME",1985,NA,"bootleg recording/outtake","/","/","/","/","Jagger/Richards","Richards",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SOME GIRLS",1977,"1978","Shine a Light","Interscope","Live","7","04:19","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,25.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SOME THINGS JUST STICK IN YOUR MIND",1965,"1975","Metamorphosis",NA,"Compilation",NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SOMETHING HAPPENED TO ME YESTERDAY",1966,"1967","Between the Buttons","ABKCO Records","Studio","12","04:55","Jagger/Richards","Jagger, Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SOUL SURVIVOR",1971,"1972","Exile on Main St.","Virgin","Studio","18","03:49","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.2,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SPARKS WILL FLY",1993,"1994","Voodoo Lounge","Virgin","Studio","3","03:16","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.6666666666667,182853,"/ ","/ ","/ ","/ ","__","__","__","—","—","—","—","—","—","57","—","__"
"THE SPIDER AND THE FLY",1965,"1965","Stripped","Virgin","Live","5","03:28","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"STAR STAR",1972,"1973","Goats Head Soup","Interscope / Polydor","Studio","10","04:23","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,23.5,182853,"/ ","/ ","/ ","/ ","—","—","__","—","—","32","21","2","7","—","__",""
"START ME UP",1979,"1981","Shine a Light","Interscope","Live","16","04:05","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,23.5,182853,"29.08. 1981","07","09","00","__","__","1","7","2","36","5","9","5","2","—","UK: Platinum[17]
ITA: Gold"
"STEWED AND KEEFED (BRIAN'S BLUES)",1964,NA,"bootleg recording/outtake","/","/","/","/","Nanker Phelge/Stewart","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"STILL A FOOL",1968,NA,"bootleg recording/outtake","/","/","/","/","Muddy Waters","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"STONED",1963,"1963","B-side of ""I Wanna Be Your Man"" (UK)Singles Collection: The London Years (US)",NA,NA,NA,NA,"Nanker Phelge[a]","instrumental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"STOP BREAKING DOWN",1971,"1972","Exile on Main St.","Virgin","Studio","16","04:34","Robert Johnson","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,23,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"THE STORM",1993,"1994","The Singles 1971–2006",NA,NA,NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
