"Title","Year Recorded","Year Released","Album name","Record Label","Album type","Track number","Song duration","Songwriter(s)","Lead vocal(s)","acousticness","danceability","energy","instrumentalness","liveness","loudness","speechiness","tempo","valence","popularity","duration_ms","Date","Peak  Pos","WoC","WksNo 1","US Cash","US Rec World","AUS[7][61]","UK[5]","US[6]","GER[10]","NLD[12]","FRA","SWI[59]","CAN","POL","Certification"
"STRAY CAT BLUES",1968,"1968","Get Yer Ya-Ya's Out!","ABKCO Records","Live","3","03:46","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,19.875,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"STREET FIGHTING MAN",1968,"1968","Rolling Stones Chronicles",NA,NA,"4","03:15","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,19.3529411764706,182853,"03.07. 1971","21","08","00","30","28","__","—","48","7","8","—","4","32","__",""
"STREETS OF LOVE",2004,"2005","A Bigger Bang","Virgin","Studio","5","05:10","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","15","—","15","5","—","21","","21","__"
"STRICTLY MEMPHIS",1985,NA,"bootleg recording/outtake","/","/","/","/","Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"STUCK OUT ALL ALONE",1968,NA,"bootleg recording/outtake","/","/","/","/","Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"STUPID GIRL",1965,"1966","Aftermath","ABKCO Records","Studio","2","02:55","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,21.6666666666667,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SUCK ON THE JUGULAR",1993,"1994","Voodoo Lounge","Virgin","Studio","11","04:27","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SUMMER ROMANCE",1979,"1980","Emotional Rescue","Universal","Studio","2","03:16","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,21,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SUMMERTIME BLUES",1985,NA,"bootleg recording/outtake","/","/","/","/","Eddie Cochran/Jerry Capehart","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SURE THE ONE YOU NEED",1975,NA,"bootleg recording/outtake","/","/","/","/","Jagger/Richards","Richards, Wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SURPRISE, SURPRISE",1964,"1965","The Rolling Stones, Now!","ABKCO Records","Studio","12","02:31","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,14,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SUSIE Q",1964,"1964","The Rolling Stones No.2","Decca","Studio","12","01:50","Dale Hawkins/Stan Lewis/Eleanore Broadwater","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,20.3333333333333,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SWAY",1970,"1971","Sticky Fingers","Virgin","Studio","2","03:53","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,29,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SWEET BLACK ANGEL",1971,"1972","Exile on Main St.","Virgin","Studio","8","02:58","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,24.6666666666667,182853,"/ ","/ ","/ ","/ ","—","—","__","—","—","—","—","21","—","—","__",""
"SWEET LITTLE SIXTEEN",1978,NA,"bootleg recording/outtake","/","/","/","/","Chuck Berry","Jagger",0.00199,0.272,0.948,0.00404,0.92,-4.756,0.102,171.815,0.819,20,191493,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SWEET NEO CON",2004,"2005","A Bigger Bang","Virgin","Studio","13","04:33","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,20,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SWEET VIRGINIA",1971,"1972","Exile on Main St.","Virgin","Studio","6","04:26","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,21.7,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SWEETHEARTS TOGETHER",1993,"1994","Voodoo Lounge","Virgin","Studio","10","04:45","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,30,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"SYMPATHY FOR THE DEVIL",1968,"1968","Get Yer Ya-Ya's Out!","ABKCO Records","Live","6","06:51","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"13.09. 2003","14","07","00","—","—","__","—","—","—","—","—","—","—","__","GER: Gold
UK: Platinum[17]"
"TAKE IT OR LEAVE IT",1965,"1966","Flowers","ABKCO Records",NA,"10","02:47","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"TALKIN' ABOUT YOU",1965,"1965","December's Children (And Everybody's)","ABKCO Records","Studio","2","02:31","Chuck Berry","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,10.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"TELL ME",1964,"1964","The Rolling Stones (UK)England's Newest Hit Makers (US)",NA,NA,NA,NA,"Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.6666666666667,182853,"/ ","/ ","/ ","/ ","27","26","__","—","24","22","11","—","—","9","__",""
"TERRIFYING",1989,"1989","Steel Wheels","Virgin","Studio","3","04:53","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,20.6666666666667,182853,"11.08. 1990","82","02","00","__","__","—","82","—","—","58","—","—","—","—",""
"THAT'S HOW STRONG MY LOVE IS",1965,"1965","Out of Our Heads","ABKCO Records","Studio","4","02:25","Roosevelt Jamison","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,13.6666666666667,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"THIEF IN THE NIGHT",1997,"1997","No Security","Virgin","Live","12","05:37","Jagger/Richards/Pierre de Beauport","Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"THINK",1965,"1966","Aftermath","ABKCO Records","Studio","6","03:10","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.6666666666667,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"THIS PLACE IS EMPTY",2004,"2005","A Bigger Bang","Virgin","Studio","9","03:16","Jagger/Richards","Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,21,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"THROUGH THE LONELY NIGHTS",1973,"1974","Rarities 1971–2003",NA,"Compilation",NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"THRU AND THRU",1993,"1994","Voodoo Lounge","Virgin","Studio","14","06:15","Jagger/Richards","Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,38,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"TIE YOU UP (THE PAIN OF LOVE)",1982,"1983","Undercover","Universal","Studio","3","04:16","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"TILL THE NEXT GOODBYE",1973,"1974","It's Only Rock 'n' Roll","Virgin",NA,"4","04:36","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"TIME IS ON MY SIDE",1964,"1964","Got Live If You Want It!","ABKCO Records / Universal","Live","9","02:49","Norman Meade/Jimmy Norman","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"02.10. 1982","62","02","00","6","28","__","—","6","10","11","4","3","—","__",""
"TIME WAITS FOR NO ONE",1973,"1974","It's Only Rock 'n' Roll","Virgin",NA,"5","06:38","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"TOO MUCH BLOOD",1982,"1983","Undercover","Universal","Studio","6","06:14","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,29,182853,"/ ","/ ","/ ","/ ","__","__","—","—","—","—","—","—","—","—","—",""
"TOO RUDE",1985,"1986","Dirty Work","Virgin","Studio","5","03:13","Lindon Roberts","Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"TOO TIGHT",1997,"1997","Bridges to Babylon","Virgin","Studio","11","03:37","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,24.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"TOO TOUGH",1982,"1983","Undercover","Universal","Studio","8","03:51","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,17,182853,"/ ","/ ","/ ","/ ","__","__","—","—","—","—","—","—","—","—","—",""
"TOPS",1979,"1981","Tattoo You","Virgin","Studio","8","03:47","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,25.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"TORN AND FRAYED",1971,"1972","Exile on Main St.","Virgin","Studio","7","04:18","Jagger/Richards","Jagger, Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"TRIED TO TALK HER INTO IT",1982,NA,"bootleg recording/outtake","/","/","/","/","Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"TRY A LITTLE HARDER",1964,"1975","Metamorphosis",NA,"Compilation",NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"TUMBLING DICE",1971,"1972","Exile on Main St.","Virgin","Studio","5","03:47","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,21.5454545454545,182853,"29.04. 1972","05","08","00","10","4","__","5","7","17","5","—","—","7","__",""
"TURD ON THE RUN",1971,"1972","Exile on Main St.","Virgin","Studio","11","02:38","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"TWENTY FLIGHT ROCK (LIVE)",1981,"1982","Still Life","Virgin","Live","5","01:48","Eddie Cochran/Nelda Fairchild","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"THE UNDER ASSISTANT WEST COAST PROMOTION MAN",1965,"1965","Out of Our Heads","ABKCO Records","Studio","9","03:07","Nanker Phelge[a]","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,11.75,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"UNDER MY THUMB",1966,"1966","Got Live If You Want It!","ABKCO Records / Universal","Live","1","02:54","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,26.1111111111111,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"UNDER THE BOARDWALK",1964,"1964","The Rolling Stones No.2","Decca","Studio","8","02:46","Kenny Young/Arthur Rednick","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","—","—","__","—","—","—","—","—","—","—","__",""
"UNDERCOVER OF THE NIGHT",1982,"1983","Undercover","Universal","Studio","1","04:33","Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.11. 1983","11","11","00","__","__","27","11","9","20","4","13","18","14","20",""
"UPTIGHT (EVERYTHING'S ALRIGHT)",1972,NA,"bootleg recording/outtake","/","/","/","/","Stevie Wonder/Sylvia Moy/Henry Cosby","Stevie Wonder, Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"VENTILATOR BLUES",1971,"1972","Exile on Main St.","Virgin","Studio","12","03:24","Jagger/Richards/Taylor","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,27,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"WAITING ON A FRIEND",1972,"1981","No Security","Virgin","Live","8","04:52","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"12.12. 1981","50","06","00","__","__","44","50","13","—","17","—","—","10","—",""
"(WALKIN' THRU THE) SLEEPY CITY",1964,"1975","Metamorphosis",NA,"Compilation",NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"WALKING THE DOG",1964,"1964","The Rolling Stones (UK)England's Newest Hit Makers (US)",NA,NA,NA,NA,"Rufus Thomas","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"WANNA HOLD YOU",1982,"1983","Undercover","Universal","Studio","4","03:52","Jagger/Richards","Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,16.75,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"WE LOVE YOU",1967,"1967","Non-album single",NA,NA,NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","—","—","__","8","—","2","1","10","—","—","__",""
"WE'RE WASTIN' TIME",1964,"1975","Metamorphosis",NA,"Compilation",NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"WHAT A SHAME",1964,"1965","The Rolling Stones, Now!","ABKCO Records","Studio","5","03:06","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"WHAT TO DO",1965,"1966","Aftermath (UK)More Hot Rocks (Big Hits & Fazed Cookies) (US)",NA,NA,NA,NA,"Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"WHEN THE WHIP COMES DOWN",1977,"1978","Some Girls","Universal","Studio","2","04:20","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"WHERE THE BOYS GO",1979,"1980","Emotional Rescue","Universal","Studio","6","03:29","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"WHO'S BEEN SLEEPING HERE",1966,"1967","Between the Buttons","ABKCO Records","Studio",NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"WHO'S DRIVING YOUR PLANE?",1966,"1966","No Stone Unturned (UK)Singles Collection: The London Years (US)",NA,NA,NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"WILD HORSES",1969,"1971","Sticky Fingers","Virgin","Studio","3","05:44","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,30.5384615384615,182853,"/ ","/ ","/ ","/ ","18","21","__","—","28","—","—","—","—","11","__","UK: Gold[17]"
"WINNING UGLY",1985,"1986","Dirty Work","Virgin","Studio","6","04:32","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18,182853,"/ ","/ ","/ ","/ ","__","__","—","—","—","—","—","—","—","—","—",""
"WINTER",1972,"1973","Goats Head Soup","Interscope / Polydor","Studio","8","05:29","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,28.3333333333333,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"WISH I'D NEVER MET YOU",1989,"1990","Rarities 1971–2003",NA,"Compilation",NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"WORRIED ABOUT YOU",1974,"1981","Tattoo You","Virgin","Studio","7","05:17","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,21.1428571428571,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"THE WORST",1993,"1994","Voodoo Lounge","Virgin","Studio","4","02:24","Jagger/Richards","Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,15,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"YESTERDAY'S PAPERS",1966,"1967","Between the Buttons","ABKCO Records","Studio","2","02:05","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,12.75,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"YOU BETTER MOVE ON",1963,"1964","December's Children (And Everybody's)","ABKCO Records","Studio","3","02:40","Arthur Alexander","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,14,182853,"/ ","/ ","/ ","/ ","—","—","__","—","—","—","—","—","—","—","__",""
"YOU CAN'T ALWAYS GET WHAT YOU WANT",1968,"1969","Let It Bleed","ABKCO Records","Studio","9","07:28","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,23.4666666666667,182853,"/ ","/ ","/ ","/ ","34","36","__","—","42","—","—","—","—","—","__",""
"YOU CAN'T CATCH ME",1964,"1965","The Rolling Stones, Now!","ABKCO Records","Studio","3","03:40","Chuck Berry","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,16.6666666666667,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"YOU CAN MAKE IT IF YOU TRY",1964,"1964","The Rolling Stones (UK)England's Newest Hit Makers (US)",NA,NA,NA,NA,"Ted Jarrett","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,13.6666666666667,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"YOU DON'T HAVE TO MEAN IT",1997,"1997","Bridges to Babylon","Virgin","Studio","6","03:43","Jagger/Richards","Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"YOU GOT ME ROCKING",1993,"1994","No Security","Virgin","Live","2","03:28","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,20.4444444444444,182853,"08.10. 1994","23","03","00","__","__","__","23","—","—","39","—","—","29","32","__"
"YOU GOT THE SILVER",1969,"1969","Let It Bleed","ABKCO Records","Studio","7","02:50","Jagger/Richards","Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"YOU GOTTA MOVE",1969,"1971","Sticky Fingers","Virgin","Studio","5","02:33","Fred McDowell/Gary Davis","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,20.7142857142857,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"YOU SHOULD HAVE SEEN HER ASS",1972,"1972","bootleg recording/outtake","/","/","/","/","Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
